2230,0.0002514320000002179
2231,0.0002543830000001357
2232,0.00027743899999999044
2233,0.0002767609999998477
2234,0.0003161889999998557
2235,0.00024517300000015396
2236,0.00024758399999980085
2237,0.0002769420000001688
2238,0.00026732099999993153
2239,0.00025117600000035267
2240,0.0002584749999998692
2241,0.000246645999999906
2242,0.00024850399999998274
2243,0.0002467530000003215
2244,0.000258284000000053
2245,0.0002469929999997511
2246,0.0002977939999997403
2247,0.0002609869999998793
2248,0.00027176399999984113
2249,0.0002690809999998933
2250,0.00024909200000022835
2251,0.00024894099999972497
2252,0.00027847500000000025
2253,0.0003072060000000043
2254,0.00026970200000020483
2255,0.0002426610000001439
2256,0.00024058499999979333
2257,0.00024151499999991444
2258,0.0002426470000003178
2259,0.00024559999999995696
2260,0.00026504499999990827
2261,0.0002847919999999782
2262,0.00029724299999989157
2263,0.0002512089999999745
2264,0.000294989999999995
2265,0.0002657400000001253
2266,0.000285991000000152
2267,0.00027090099999993456
2268,0.0002794199999995861
2269,0.0002599249999999387
2270,0.00025108999999989834
2271,0.00027295799999960124
2272,0.00033193699999989335
2273,0.00025157899999994626
2274,0.00027155500000031196
2275,0.0002470749999998745
2276,0.0002649820000000247
2277,0.0002669829999999429
2278,0.00027435300000000495
2279,0.00025178900000000226
2280,0.0002682400000000307
2281,0.0002930509999998776
2282,0.0002623630000000432
2283,0.00025542900000008473
2284,0.00025374199999994573
2285,0.00030034099999998176
2286,0.00025422600000002404
2287,0.0002749390000000851
2288,0.00024851399999992196
2289,0.00036825299999998506
2290,0.00026238600000016987
2291,0.0002664210000000722
2292,0.0002705200000003849
2293,0.000270540999999902
2294,0.0002707719999999192
2295,0.0002729150000000402
2296,0.00027126400000021533
2297,0.00027319199999986665
2298,0.0002612230000003102
2299,0.00027584200000019266
2300,0.00025521900000002873
2301,0.0002477829999998349
2302,0.0002554310000002502
2303,0.00025406299999986004
2304,0.00027399400000005514
2305,0.0002739460000000804
2306,0.0002557570000001341
2307,0.00030456399999989614
2308,0.0002536509999999659
2309,0.00042197199999982615
2310,0.00028493099999993277
2311,0.0002717020000000403
2312,0.0003063299999999103
2313,0.00028465900000007593
2314,0.00028661800000007176
2315,0.0002991219999999295
2316,0.0002844080000001803
2317,0.000285776999999765
2318,0.0002768460000002193
2319,0.00028042200000033546
2320,0.00029395800000031613
2321,0.0002931010000000178
2322,0.0002713059999996936
2323,0.00028080600000013334
2324,0.00028139799999982174
2325,0.0002885940000001419
2326,0.0002844440000000503
2327,0.0003605810000002485
2328,0.000287930999999908
2329,0.0002803610000001733
2330,0.0003213130000001563
2331,0.0002781409999998985
2332,0.000293722999999968
2333,0.000279615999999816
2334,0.0002813429999997119
2335,0.0003035860000002444
2336,0.00030997499999996236
2337,0.00028045899999984414
2338,0.00029864399999990354
2339,0.00028412400000021876
2340,0.0003615009999999863
2341,0.00025972599999990464
2342,0.0002993940000002304
2343,0.000265179999999976
2344,0.00030103700000028155
2345,0.00032464799999987193
2346,0.00026497900000022057
2347,0.0002584930000000263
2348,0.0002694270000000998
2349,0.0002650319999997208
2350,0.0002815750000002559
2351,0.00030582700000003626
2352,0.0002998889999998866
2353,0.0002718999999999916
2354,0.0002613689999999558
2355,0.00026113500000013445
2356,0.0002827940000003082
2357,0.0002999880000000843
2358,0.00026642899999984593
2359,0.00030113399999986967
2360,0.0002845240000000082
2361,0.0002835070000002382
2362,0.0002683580000000241
2363,0.00027959800000010304
2364,0.0002799860000002319
2365,0.0003472799999997278
2366,0.00030487300000014983
2367,0.0002629829999998279
2368,0.0002689689999999523
2369,0.00026546700000018575
2370,0.0002675889999999015
2371,0.0002762419999999821
2372,0.0002654749999999595
2373,0.0003730580000000927
2374,0.00025551500000009497
2375,0.00025334100000007354
2376,0.0003237910000000177
2377,0.00025812500000022
2378,0.00036807800000016044
2379,0.0002569269999996848
2380,0.00026944699999997823
2381,0.0002592439999999918
2382,0.0002648399999998219
2383,0.0002711539999999957
2384,0.0002794079999999255
2385,0.00025700100000003445
2386,0.0002662089999998507
2387,0.0003090320000000979
2388,0.0002665400000001483
2389,0.00025603099999971235
2390,0.00029168900000042797
2391,0.00026554499999997816
2392,0.000303884000000032
2393,0.00030666400000001204
2394,0.00032822100000018395
2395,0.00028557700000009234
2396,0.0002698969999999079
2397,0.0002698469999997677
2398,0.00027149800000003665
2399,0.000267363000000298
2400,0.00025438400000021844
2401,0.0002592620000001489
2402,0.00031925199999971454
2403,0.00029289399999976595
2404,0.00027999500000008837
2405,0.000304998999999917
2406,0.0002761620000000242
2407,0.0002736300000001357
2408,0.0002714450000000923
2409,0.00028879599999998007
2410,0.00027242100000002267
2411,0.0002641369999998311
2412,0.00027901299999966156
2413,0.00026140400000018715
2414,0.00031853800000014587
2415,0.0002846960000000287
2416,0.0002862220000001692
2417,0.0002878790000000464
2418,0.0004533379999998033
2419,0.00028824099999980035
2420,0.0002959460000000469
2421,0.0002888159999998585
2422,0.00028555799999985254
2423,0.0002693759999998768
2424,0.0002987629999999797
2425,0.00029869600000020924
2426,0.00029414300000008
2427,0.0003274600000002792
2428,0.00037039699999974474
2429,0.0003757929999999021
2430,0.0003571899999998962
2431,0.0003608670000003755
2432,0.00042997599999994307
2433,0.0003761140000002605
2434,0.0004264510000000499
2435,0.0003205440000000337
2436,0.00031136899999983925
2437,0.0004134529999997305
2438,0.00034841200000013117
2439,0.00029032700000009015
2440,0.0003920349999999573
2441,0.0003281980000000573
2442,0.0003019580000001021
2443,0.00027126400000021533
2444,0.00031037400000011317
2445,0.0002709260000002267
2446,0.0003268940000000775
2447,0.00035942299999991434
2448,0.00035742199999999613
2449,0.0004279640000000029
2450,0.0003455049999998572
2451,0.0003451280000001944
2452,0.00038954700000015663
2453,0.000321535000000317
2454,0.0003559349999999739
2455,0.0003009629999999319
2456,0.0002694160000000778
2457,0.0002844699999999811
2458,0.0003084179999999215
2459,0.00033063499999963497
2460,0.000307732000000005
2461,0.0003611179999998271
2462,0.00028897500000013565
2463,0.0003086279999999775
2464,0.0003006580000000092
2465,0.00032057800000018233
2466,0.0002873430000001065
2467,0.0002981169999998201
2468,0.0004138869999996686
2469,0.00034078600000020387
2470,0.00027581800000042733
2471,0.00027623300000012563
2472,0.00027792999999975976
2473,0.0002849459999998416
2474,0.0003048909999998628
2475,0.00030126799999985465
2476,0.0002829379999997883
2477,0.00028372699999978934
2478,0.00032748000000015764
2479,0.0003218469999999307
2480,0.00028376500000026894
2481,0.000285150999999928
2482,0.00029709399999999775
2483,0.0003316500000001277
2484,0.00028999000000018427
2485,0.0002993039999998892
2486,0.00030976500000035045
2487,0.00030836999999994674
2488,0.0003511870000001416
2489,0.0002830070000001683
2490,0.000340911999999971
2491,0.00029402699999980797
2492,0.0003141620000000067
2493,0.0002922299999998934
2494,0.0002851889999999635
2495,0.00029745299999994756
2496,0.0003532619999999653
2497,0.00028793199999999075
2498,0.00026689500000021127
2499,0.000275434999999824
2500,0.00030445300000003783
2501,0.0002992819999998453
2502,0.00037953600000006915
2503,0.00029859200000004193
2504,0.00028839199999985965
2505,0.00032486799999986715
2506,0.00034989099999993556
2507,0.0003382240000000536
2508,0.0003125219999997597
2509,0.00029247900000006766
2510,0.0003607549999999904
2511,0.0003516709999997758
2512,0.00028756599999990584
2513,0.00037515900000029134
2514,0.0003148249999997965
2515,0.0002938820000002451
2516,0.0003439229999999682
2517,0.00028239200000035325
2518,0.00030980000000013774
2519,0.0002775800000001105
2520,0.00038581000000004195
2521,0.00028704899999976163
2522,0.00032859599999968125
2523,0.0003223089999999651
2524,0.0003221419999999142
2525,0.00032103900000013397
2526,0.0003028329999996693
2527,0.0002989360000000829
2528,0.00035707099999982006
2529,0.0003692169999998107
2530,0.00033520299999967307
2531,0.0003621400000000108
2532,0.0003356999999999388
2533,0.00031679599999989705
2534,0.00031084100000011716
2535,0.0002990250000003414
2536,0.00027658299999977487
2537,0.00031723899999969163
2538,0.00035664799999990393
2539,0.00030143499999990553
2540,0.00028889499999973367
2541,0.0003291069999997731
2542,0.00035217699999989804
2543,0.0003519609999997897
2544,0.00031383700000020553
2545,0.00039888199999982277
2546,0.00041847500000002924
2547,0.0003107240000002065
2548,0.0003366359999996682
2549,0.0003418200000000482
2550,0.00035238300000006717
2551,0.00028051100000014983
2552,0.0003579660000001539
2553,0.0002928250000002741
2554,0.00028182600000015157
2555,0.0003496090000001395
2556,0.000285647000000111
2557,0.00035555599999970156
2558,0.0002811259999999649
2559,0.00037117400000008516
2560,0.0002896549999999998
2561,0.0003073239999999977
2562,0.00029982399999983755
2563,0.0003045230000000565
2564,0.0002966520000002859
2565,0.0002994790000001579
2566,0.00029238900000017054
2567,0.00036653199999969743
2568,0.0002892310000000009
2569,0.00033291899999987606
2570,0.0002868519999998931
2571,0.0003206759999998532
2572,0.0003452820000000578
2573,0.00028179500000025115
2574,0.00035203099999980836
2575,0.0003474809999999273
2576,0.0002830209999999944
2577,0.0003148699999999671
2578,0.00029678300000002267
2579,0.00028918199999994343
2580,0.0002879349999997949
2581,0.0003702119999999809
2582,0.0003194539999999968
2583,0.000281226999999884
2584,0.00030202099999998566
2585,0.0003046979999998811
2586,0.00032049800000022444
2587,0.00028381499999996507
2588,0.0003060759999997664
2589,0.00029866799999966887
2590,0.00041754300000018674
2591,0.00029551599999999567
2592,0.00029183699999979495
2593,0.00029075600000005863
2594,0.0003383649999997296
2595,0.0004040390000001892
2596,0.00033216799999991053
2597,0.0003926129999998196
2598,0.00032118499999977956
2599,0.0003674539999996007
2600,0.0002899649999998921
2601,0.0003179929999999054
2602,0.00031839999999982993
2603,0.00034550700000002266
2604,0.00034715399999996066
2605,0.00028526300000031313
2606,0.0003030509999999431
2607,0.0002884469999999695
2608,0.0003097300000001191
2609,0.00029209000000030017
2610,0.0002880009999999267
2611,0.0003172130000002049
2612,0.00037087900000010166
2613,0.00029496099999981595
2614,0.00030915599999969956
2615,0.00033891899999982655
2616,0.00036591900000004784
2617,0.0003097490000003589
2618,0.0003002809999999023
2619,0.00033513899999970675
2620,0.0004025430000003105
2621,0.0003151690000002816
2622,0.0003052290000002955
2623,0.00031464000000003267
2624,0.00031236299999992667
2625,0.000289874999999995
2626,0.00033887200000037865
2627,0.0003054950000001
2628,0.00029993300000041856
2629,0.00028631099999998355
2630,0.00028883099999976736
2631,0.00032386499999992324
2632,0.00028808600000029827
2633,0.00033074599999993737
2634,0.0003287250000001407
2635,0.0003775219999999635
2636,0.0003134750000000075
2637,0.00035920899999997147
2638,0.00039403399999971
2639,0.0003045040000002608
2640,0.000390826999999927
2641,0.0003064179999996419
2642,0.000292328999999647
2643,0.0003569020000000478
2644,0.00029860400000014664
2645,0.0003332880000002092
2646,0.0003168540000002551
2647,0.0003105610000000425
2648,0.00030738900000004676
2649,0.0002975979999999545
2650,0.0003581779999999313
2651,0.0002922060000001281
2652,0.00036272700000017366
2653,0.0003013699999998565
2654,0.0003000750000001773
2655,0.00046266200000033564
2656,0.0003199730000003065
2657,0.00032939399999998287
2658,0.0003051169999999104
2659,0.0003671020000002301
2660,0.00033764299999994307
2661,0.00035290199999993277
2662,0.00029787500000022504
2663,0.0003104879999997756
2664,0.00033658999999985895
2665,0.0003101619999998917
2666,0.0003318489999997176
2667,0.00033520700000000403
2668,0.0003207140000003328
2669,0.0003074419999999911
2670,0.0003106810000002014
2671,0.0003307190000003679
2672,0.0002972680000001837
2673,0.0003139139999999152
2674,0.0003375039999999885
2675,0.00031177699999984654
2676,0.0003791479999999403
2677,0.00048292800000027114
2678,0.0004161209999997695
2679,0.00039692800000024064
2680,0.0004263049999999602
2681,0.0003219570000001504
2682,0.0003352039999997558
2683,0.0003792850000001735
2684,0.0003143180000000356
2685,0.0003674019999997391
2686,0.0003464570000000222
2687,0.0002953539999999144
2688,0.0003336420000001894
2689,0.00036318200000007295
2690,0.00030355899999978675
2691,0.0003082370000000445
2692,0.00034621899999986994
2693,0.00032077399999996814
2694,0.00030311599999999217
2695,0.0003145980000001103
2696,0.00030493200000014653
2697,0.00033120799999997175
2698,0.0003527370000000474
2699,0.0003025569999999256
2700,0.00031043699999999674
2701,0.00030110299999996926
2702,0.0004399049999999072
2703,0.00031079400000022517
2704,0.00033478699999989203
2705,0.0003493630000002135
2706,0.00030631999999997106
2707,0.00033456099999984446
2708,0.0003212000000001325
2709,0.00029787699999994643
2710,0.0002971350000002815
2711,0.000377910999999731
2712,0.0003236769999999112
2713,0.00033418300000009893
2714,0.0003801290000002844
2715,0.000364017999999966
2716,0.0003081400000000123
2717,0.0003160730000000278
2718,0.00031319299999976735
2719,0.0004241199999999168
2720,0.0003224859999999552
2721,0.00031314800000004084
2722,0.00032904199999972406
2723,0.0005997990000001785
2724,0.0003055699999996442
2725,0.00036089799999983185
2726,0.00034652099999998853
2727,0.0003038560000003798
2728,0.00030075099999971044
2729,0.0003154069999999898
2730,0.0003198980000003182
2731,0.00032618000000006475
2732,0.00035355499999978335
2733,0.0003037919999999694
2734,0.00030183700000030456
2735,0.00031490099999986754
2736,0.0003057640000001527
2737,0.00031637100000025953
2738,0.00033538699999979826
2739,0.00032679999999984943
2740,0.0003988029999999476
2741,0.0003376230000000646
2742,0.0003227220000003861
2743,0.00031681000000016724
2744,0.000485483999999925
2745,0.00039478099999978866
2746,0.00034482999999996267
2747,0.0003196519999999481
2748,0.0003301190000000176
2749,0.00031376899999990826
2750,0.00030609600000008896
2751,0.00033046300000005857
2752,0.00048460099999969586
2753,0.00032810300000019055
2754,0.0003522259999999555
2755,0.0003457440000000922
2756,0.0003223509999998875
2757,0.00041014099999969744
2758,0.000311363000000231
2759,0.00033082800000006074
2760,0.0003907260000000079
2761,0.0003565509999998717
2762,0.000378196999999858
2763,0.0003655220000000625
2764,0.0003251499999996632
2765,0.00037588600000004746
2766,0.0003357820000000622
2767,0.00034123100000016393
2768,0.0003248670000002285
2769,0.0003174630000000178
2770,0.0003155659999998228
2771,0.0003276460000001258
2772,0.0003379309999997915
2773,0.0003590830000002043
2774,0.0003845579999999238
2775,0.0003326440000002151
2776,0.00039182400000026263
2777,0.00040584899999984714
2778,0.0004647939999999906
2779,0.0004548650000000265
2780,0.00034818999999997047
2781,0.00038414400000030824
2782,0.00032868100000005285
2783,0.0003516429999996795
2784,0.0003253180000002409
2785,0.00038164299999987605
2786,0.0003485210000002681
2787,0.0003434340000003644
2788,0.00034254299999991744
2789,0.0003580749999998467
2790,0.0003454399999998081
2791,0.0003161149999999502
2792,0.0003358929999999205
2793,0.0004114799999999086
2794,0.0004733139999997249
2795,0.0003691530000002885
2796,0.00036695199999980943
2797,0.000420759999999909
2798,0.0003445450000003625
2799,0.0003482070000000448
2800,0.0003306670000000622
2801,0.0003763019999998285
2802,0.0003602530000001991
2803,0.00032785100000021217
2804,0.0003599320000002848
2805,0.00038151299999977795
2806,0.0003974169999998445
2807,0.0003505079999999161
2808,0.000349694000000067
2809,0.0003601800000003763
2810,0.0003141310000001063
2811,0.0003247929999998789
2812,0.00031848800000000566
2813,0.00038745200000001034
2814,0.0005005399999999938
2815,0.0004451319999998482
2816,0.0003443609999997932
2817,0.00031890300000014804
2818,0.00032396400000012093
2819,0.00036481699999990624
2820,0.00047531400000000446
2821,0.00036367999999997735
2822,0.00032968799999988363
2823,0.0003326540000001543
2824,0.0004282050000004034
2825,0.00034341199999987637
2826,0.0003574499999996483
2827,0.0003271879999999783
2828,0.0003428459999996747
2829,0.000314225999999973
2830,0.000322009000000012
2831,0.0003703189999999523
2832,0.00033190200000010606
2833,0.0004333079999998546
2834,0.0003408879999997616
2835,0.00031430200000004405
2836,0.0003281799999999002
2837,0.00031821200000026195
2838,0.0003384630000002886
2839,0.00032154099999992525
2840,0.00034206700000005696
2841,0.00034174600000014266
2842,0.0003271910000002265
2843,0.0003512820000000083
2844,0.0003845109999995877
2845,0.0003290499999999419
2846,0.0003517770000001086
2847,0.00032222299999995485
2848,0.00034215900000011956
2849,0.00032432800000004036
2850,0.0003230760000003663
2851,0.00033038000000029655
2852,0.0003266909999997125
2853,0.000380847000000184
2854,0.00034335500000004515
2855,0.00032165700000019726
2856,0.00034237099999989695
2857,0.0003616229999998666
2858,0.00035392800000000335
2859,0.0003532540000001916
2860,0.0003174060000001866
2861,0.000348467000000241
2862,0.00033204999999991713
2863,0.0003262889999997576
2864,0.0003275349999998234
2865,0.0003819479999997988
2866,0.00041716800000024534
2867,0.00037007399999966495
2868,0.00037149499999999946
2869,0.0003696689999999059
2870,0.00036429599999987516
2871,0.00036337299999988915
2872,0.00034079499999961627
2873,0.00039789299999970495
2874,0.0003990099999997554
2875,0.0003590520000003039
2876,0.00034939099999986567
2877,0.00036608199999976776
2878,0.000330370999999996
2879,0.0003497619999999202
2880,0.00033975200000035954
2881,0.00045311600000008667
2882,0.0003297859999999986
2883,0.0003282690000001587
2884,0.0003417420000002558
2885,0.00040855999999989123
2886,0.00036319200000001217
2887,0.0003707880000001218
2888,0.00032725099999986185
2889,0.0003428890000001239
2890,0.00040797499999989384
2891,0.00035704300000016786
2892,0.00033271799999967655
2893,0.00032210300000024006
2894,0.00041623400000023736
2895,0.00036345400000037387
2896,0.00034616499999984285
2897,0.00033248700000010345
2898,0.0003678030000000554
2899,0.0003384529999999053
2900,0.0003761979999996612
2901,0.00035397699999961674
2902,0.00038788599999994844
2903,0.0003503070000001607
2904,0.00032270900000019864
2905,0.0003876039999997083
2906,0.0003577249999997534
2907,0.00039805800000003444
2908,0.0003548970000002427
2909,0.0003509070000000669
2910,0.000344339999999832
2911,0.0003441629999998419
2912,0.00033029999999989457
2913,0.00038925000000000765
2914,0.0003632749999997742
2915,0.00036741299999976107
2916,0.0003661890000001833
2917,0.0003275120000001408
2918,0.0003461760000003089
2919,0.0003413079999998736
2920,0.00033526200000011386
2921,0.0003469190000000566
2922,0.0003703040000000435
2923,0.00034663499999965097
2924,0.00038628900000015065
2925,0.0003967080000002454
2926,0.0003425349999996996
2927,0.0003785129999998027
2928,0.0003562269999997092
2929,0.00032692999999994754
2930,0.0004033209999998455
2931,0.00035064599999978796
2932,0.00035418499999995134
2933,0.0003343520000003153
2934,0.0003813940000001459
2935,0.00033357700000014034
2936,0.0003257749999998616
2937,0.00035604000000022396
2938,0.0003397010000001366
2939,0.00035964299999990956
2940,0.0004019189999997508
2941,0.0003898690000001537
2942,0.0003698629999999703
2943,0.0003828430000001326
2944,0.00035921299999985834
2945,0.00048674400000026097
2946,0.00033470400000013
2947,0.00039365799999968587
2948,0.00039492900000004383
2949,0.0004702629999999708
2950,0.0003331609999999152
2951,0.0003912540000001741
2952,0.0003611820000002375
2953,0.00046744499999995526
2954,0.00037000099999984215
2955,0.00034919199999983164
2956,0.0004009260000001902
2957,0.0003795370000001519
2958,0.00035201200000001265
2959,0.0003674780000002542
2960,0.0003460369999999102
2961,0.00035416899999995977
2962,0.00037833000000020434
2963,0.0003389669999998013
2964,0.0004575569999998308
2965,0.0003632800000001879
2966,0.0004286289999999582
2967,0.0003633600000001458
2968,0.0003717509999998647
2969,0.0003602640000002211
2970,0.0003795939999999831
2971,0.0003986039999999136
2972,0.0004691679999999643
2973,0.000392426999999973
2974,0.0003938809999999293
2975,0.0003790509999999081
2976,0.0003953690000000343
2977,0.000379171000000067
2978,0.00038194800000024287
2979,0.00041074100000004776
2980,0.00036632199999964143
2981,0.00038017799999989776
2982,0.00038526699999996694
2983,0.000386132000000039
2984,0.00041693200000025854
2985,0.00048529499999983017
2986,0.0003346589999999594
2987,0.00038505300000002407
2988,0.0003554650000001658
2989,0.0003393640000002307
2990,0.0003519279999997238
2991,0.0004129900000000575
2992,0.00033941199999976135
2993,0.0003363149999997539
2994,0.00037976200000011673
2995,0.0003654719999999223
2996,0.0003406620000001581
2997,0.00037060699999980073
2998,0.0003785389999997335
2999,0.0003555879999996847
3000,0.0003555309999998535
3001,0.00034627799999986664
3002,0.0005256020000001804
3003,0.0003490419999998551
3004,0.000504585999999918
3005,0.0003767500000000368
3006,0.0003558759999999772
3007,0.00035191999999995005
3008,0.0003470320000000804
3009,0.00036643999999963484
3010,0.00035925599999986346
3011,0.00036583599999984173
3012,0.00034360299999969257
3013,0.0003580140000001286
3014,0.0003480420000001594
3015,0.00046257300000007717
3016,0.00035868500000013626
3017,0.00035294200000013376
3018,0.00039520499999978753
3019,0.000349133000000279
3020,0.0003409969999998985
3021,0.000360473999999833
3022,0.00039898599999999007
3023,0.00039592299999968716
3024,0.00038553100000005003
3025,0.0003434770000003695
3026,0.0003582100000008026
3027,0.00034760199999972485
3028,0.0003864860000000192
3029,0.00034631800000006763
3030,0.00035917100000038005
3031,0.00039411499999975064
3032,0.0003482070000000448
3033,0.00035224999999972084
3034,0.00033618000000057435
3035,0.0003740819999995537
3036,0.00035872300000061585
3037,0.000338004999999697
3038,0.00035041000000024525
3039,0.00035149999999983805
3040,0.0003530269999991731
3041,0.00035351000000005683
3042,0.00040005399999998303
3043,0.0004677309999996382
3044,0.00036179900000021803
3045,0.0004151449999998391
3046,0.0003484199999999049
3047,0.0003643159999997536
3048,0.0003648199999997104
3049,0.00038936600000027966
3050,0.0004314559999993861
3051,0.0004672709999997693
3052,0.00037740100000061005
3053,0.0003857549999999321
3054,0.0003795529999992553
3055,0.0003668619999999123
3056,0.00035006600000020427
3057,0.0004402830000005409
3058,0.00035369200000001655
3059,0.0003541680000003211
3060,0.00041348500000015775
3061,0.00034825499999957543
3062,0.0003697000000002504
3063,0.0004945149999997511
3064,0.00038702300000004186
3065,0.0004046220000004652
3066,0.00037827600000017725
3067,0.0003996680000000197
3068,0.00043081300000036293
3069,0.00046619500000044667
3070,0.0003761579999999043
3071,0.0003660260000000193
3072,0.0005006679999999264
3073,0.0004004150000005424
3074,0.00034404799999965263
3075,0.0005686049999997778
3076,0.00038539000000081813
3077,0.000373973000000305
3078,0.0004993510000002033
3079,0.00038748999999960176
3080,0.00039569399999983546
3081,0.0003797959999998213
3082,0.0004072380000001985
3083,0.00035628800000075955
3084,0.0005044050000000411
3085,0.00040338099999992494
3086,0.0004191630000001112
3087,0.0003985320000001735
3088,0.00044741500000000656
3089,0.0005220909999996692
3090,0.00046608999999975254
3091,0.0003692019999999019
3092,0.0004921699999993479
3093,0.00039241899999975516
3094,0.00034339000000027653
3095,0.0004448699999999306
3096,0.000364170000000108
3097,0.0003823470000003937
3098,0.0004172869999994333
3099,0.0003833189999999931
3100,0.00037983799999974366
3101,0.0003802640000003521
3102,0.0005326559999998537
3103,0.0004272439999999378
3104,0.00046129600000011095
3105,0.00037730599999985515
3106,0.00040210500000004146
3107,0.0004835830000002872
3108,0.0003909150000005468
3109,0.0003903230000004143
3110,0.0005714319999992057
3111,0.00036142899999980216
3112,0.00035306899999998365
3113,0.00037054200000063986
3114,0.0004792160000004486
3115,0.0003951269999999951
3116,0.0004108510000007115
3117,0.0003939590000001658
3118,0.0003789489999999063
3119,0.00039327499999952664
3120,0.000354301999999862
3121,0.0003821180000000979
3122,0.0003700570000004788
3123,0.0003600170000002123
3124,0.0003593529999994516
3125,0.00037195399999934153
3126,0.000361327999999439
3127,0.0003785809999996559
3128,0.0006564510000002244
3129,0.0004334519999993347
3130,0.0003699169999995533
3131,0.00038048399999990323
3132,0.0004117089999997603
3133,0.00035869900000040644
3134,0.00036242700000066463
3135,0.0003862930000000375
3136,0.0003768340000007697
3137,0.00040170299999964243
3138,0.0004065319999995154
3139,0.0003683490000003786
3140,0.0003813069999996088
3141,0.00041049100000023486
3142,0.0003603609999993651
3143,0.0003580979999995293
3144,0.00036587199999971176
3145,0.00042150200000001803
3146,0.0003651559999999776
3147,0.00038418000000017827
3148,0.0004300549999998182
3149,0.0003680670000001385
3150,0.0003935549999996013
3151,0.00042903599999988273
3152,0.00041732200000055286
3153,0.0004427060000002925
3154,0.00039108299999934815
3155,0.0003681259999996911
3156,0.00041134700000000635
3157,0.0003683250000001692
3158,0.00038478200000025
3159,0.0004045790000004601
3160,0.0003893599999997832
3161,0.00036801200000002865
3162,0.00037714299999969114
3163,0.000443367000000805
3164,0.00036561900000009473
3165,0.00035663899999960336
3166,0.0005485150000001937
3167,0.00040998800000036084
3168,0.0004055940000000646
3169,0.0004125180000000839
3170,0.0004602299999998394
3171,0.0003885150000000337
3172,0.00038977399999939877
3173,0.000547336999999537
3174,0.0005423389999998918
3175,0.00038059600000028837
3176,0.00038745500000025856
3177,0.000415772000000203
3178,0.000405459000000441
3179,0.0003957539999994708
3180,0.0005069410000002605
3181,0.00042902899999930355
3182,0.0003769419999999357
3183,0.000402185999999638
3184,0.00042018400000021217
3185,0.0004014550000004391
3186,0.0003827180000000041
3187,0.0004141750000004052
3188,0.0005162020000000211
3189,0.0005420130000004519
3190,0.0003852899999996495
3191,0.0003860939999995594
3192,0.0004467339999996156
3193,0.00038568899999980033
3194,0.0004050899999992197
3195,0.00046244999999967007
3196,0.00044028900000014914
3197,0.00037495400000064905
3198,0.00043704300000069196
3199,0.00039585900000016494
3200,0.0003778429999998778
3201,0.0004752020000005075
3202,0.00037332999999950545
3203,0.0003730630000005064
3204,0.00038345100000025667
3205,0.0003919249999997376
3206,0.0004238050000004989
3207,0.00040747699999954534
3208,0.00037292399999966364
3209,0.0004483149999998659
3210,0.00046320000000044104
3211,0.00042760200000024895
3212,0.0003850070000002148
3213,0.00039335800000017684
3214,0.0003946030000001599
3215,0.0004657570000006217
3216,0.0004505489999999668
3217,0.0003856009999996246
3218,0.00038733900000043064
3219,0.00037816800000012307
3220,0.00042334300000046454
3221,0.0004903049999995801
3222,0.0005407709999998289
3223,0.0004753150000000872
3224,0.0003925620000000407
3225,0.0003714420000004992
3226,0.00043756900000069265
3227,0.00042704500000034784
3228,0.000397937000000681
3229,0.00040978300000027446
3230,0.0004254509999999101
3231,0.00043793000000036386
3232,0.00037977900000019105
3233,0.00047949300000027506
3234,0.0003808679999997011
3235,0.00042941600000023783
3236,0.0003927529999998569
3237,0.0004282480000004085
3238,0.000421343000000185
3239,0.00044053199999982695
3240,0.0005289939999997273
3241,0.00045739599999983227
3242,0.00042044600000057386
3243,0.0004473030000005096
3244,0.00045166900000026544
3245,0.00042889000000023714
3246,0.00040375400000058903
3247,0.0005135840000001224
3248,0.0004108949999999112
3249,0.00039813799999954824
3250,0.0003764459999997527
3251,0.0004985529999999017
3252,0.00039069199999985926
3253,0.00037967499999957965
3254,0.0004278599999993915
3255,0.00039893100000032433
3256,0.0004980970000003637
3257,0.0004745700000006181
3258,0.00042713300000052357
3259,0.0004166359999997482
3260,0.0004953280000004057
3261,0.00047247299999941816
3262,0.0004551219999999745
3263,0.00040571800000055447
3264,0.00041246499999925135
3265,0.0004203739999999456
3266,0.00041129500000014474
3267,0.00042905100000023566
3268,0.000470313000000111
3269,0.00039513699999993435
3270,0.0004264109999994048
3271,0.0005448909999996587
3272,0.00041927699999977364
3273,0.00041231899999960575
3274,0.0004561149999995351
3275,0.0004302440000003571
3276,0.0004271170000000879
3277,0.0004673259999998791
3278,0.0005196779999998569
3279,0.0004902929999994754
3280,0.0004512449999998225
3281,0.0004398490000001587
3282,0.00042089599999961536
3283,0.0004170580000000257
3284,0.0004938259999995864
3285,0.00039508399999999
3286,0.0004201660000004992
3287,0.0004942760000004043
3288,0.000535955999999338
3289,0.0004041209999998685
3290,0.00043328599999981066
3291,0.0004181979999993146
3292,0.00042733300000019625
3293,0.0005163870000002291
3294,0.00045281100000060803
3295,0.0004444200000000009
3296,0.00043620499999974527
3297,0.00042420099999951333
3298,0.0004430769999999029
3299,0.0004675949999999318
3300,0.0005003810000001607
3301,0.0005211720000000142
3302,0.00041592700000059324
3303,0.0005685060000004682
3304,0.0006145110000002063
3305,0.000568152000000488
3306,0.0005536150000002849
3307,0.0005579359999998701
3308,0.0005155169999992992
3309,0.0005203629999996906
3310,0.0005414140000006284
